;5386;5437;5450;5477;5535;5543;5545;5558;5586;5587;5606;5621;5651;5701;5728;5994;6017;6239;6453;6770;6882;7172;18325;54514;54539;54566;54659;54683;54699;54722;54738;54750;54773;54784;54795;55036;55061;55065;55124;55205;55363;55365;55369;55376;55381;55401;55403;55405;55424;55443;55449;55450;55468;55473;55481;55487;55502;55505;55521;55545;55565;55568;55575;55577;55590;55601;55623;55635;55687;55701;55737;55743;55745;55750;55780;55817;55825;55879;55887;55899;55929;55942;55956;55957;55961;55977;56021;56022;56090;56094;56096;56103;56113;56118;56150;56198;56199;56202;56224;56283;56314;56326;56333;56349;56380;56389;56398;56404;56406;56407;56471;56517;56518;56522;56557;56592;56624;56636;56641;56643;56685;56695;56704;56718;56732;56733;56745;56751;56765;56773;56780;56814;56825;56850;56862;56872;56904;56933;56951;56983;56993;56999;57033;57044;57047;57071;57091;57111;57114;57140;57151;57195;57199;57219;57222;57266;57275;57282;57354;57373;57387;57390;57401;57440;57442;57458;57459;57461;57468;57471;57497;57516;57521;57596;57601;57603;57612;57645;57677;57705;57708;57714;57762;57766;57808;57813;57818;57827;57858;57870;57886;57913;57921;57934;57943;57948;57958;57969;57982;58063;58086;58107;58109;58143;58159;58173;58189;58196;58198;58200;58213;58214;58216;58236;58237;58245;58282;58290;58317;58318;58319;58320;58331;58334;58346;58352;58359;58415;58448;58489;58510;58544;58549;58560;58574;58590;58604;58612;58620;58635;58640;76200;76206;76207;76210;76213;76216;76427;76605;76655;88926;89216;89222;89288;89453;89808;90017;113767;113934;113972;114126;114191;114228;114265;114329;114365;114426;114429;114432;114541;114554;114656;114679;114961;114972;115156;115163;115237;115251;115269;115280;115371;115376;115401;115431;115468;115578;115595;115669;115670;115700;115706;115735;115788;115810;115815;115824;115836;115866;115867;115868;115883;115915;115927;115929;115930;115931;116021;116027;116058;116122;116124;116131;116151;116184;116204;116304;116312;116322;116347;116357;116359;116458;116549;116553;116589;116687;116730;116737;116741;116771;116840;116869;116894;117056;117118;117121;117127;117128;117149;117157;117169;117171;117180;117223;117242;117268;117292;117310;117353;117412;117453;117735;117853;117903;117974;118160;118166;118279;118401;118436;118456;118489;118493;118496;118502;118513;118538;118584;118639;118658;118736;118785;118796;118878;118911;118959;118988;119019;119039;119040;119059;119121;119172;119184;119185;119189;119238;119413;119435;119451;119567;119607;119634;119639;119641;119651;119661;119684;119775;119788;119790;119795;119825;119828;119837;119858;119874;119877;119878;119903;119951;119954;119985;120072;120074;120104;120184;120210;120215;120228;120251;120291;120315;120322;120358;120363;120371;120372;120394;120403;120405;120429;120431;120451;120454;120469;120484;120510;120516;120526;120530;120533;120563;120661;120706;120759;120760;120762;120973;121103;121183;121321;121486;121592;121593;122129;122253;122331;122366;122438;122563;122640;122937;122957;123021;123022;123199;123306;123373;123379;123475;123565;123632;123825;123826;123829;123888;123891;123900;124229;124383;124419;124490;124503;124578;124583;124652;124742;124744;124756;124832;124835;125024;125344;125416;125673;125740;125823;125978;126008;126092;126262;126338;126377;126444;126466;126475;126551;126635;126719;126834;126905;127210;127214;127296;127307;127398;127527;127901;127987;128001;128160;128399;128480;128676;128684;128748;128757;128778;128785;128889;129155;129156;129162;129174;129258;129274;129359;129551;129637;130048;130050;130140;130150;130152;130169;130251;130362;130452;130457;130461;130526;130538;130868;130953;131412;131494;131547;131634;131709;131803;131902;132107;132115;132195;132201;132206;132288;132386;132475;132549;132552;132555;132631;133191;133264;133271;133334;133516;133592;133615;133688;133848;133920;134175;134419;134480;134501;134504;134583;134588;134770;134854;134930;134999;135004;135066;135140;135529;135590;135609;135679;135894;135901;135957;136110;136186;136420;136440;136456;136509;136645;137092;137097;137100;137108;137164;137167;137316;137358;137369;137693;137742;137751;137899;137954;138035;138159;138214;138245;138255;138294;138313;138373;138432;138438;138486;138498;138596;138646;138700;138740;138758;138786;139056;139114;139176;139403;139448;139779;139825;140348;140400;140588;140894;140960;141001;141166;141172;141223;141324;141523;141579;141584;141635;141638;141640;141693;141695;141699;141828;141889;141896;141898;141935;141945;141947;141951;141957;142005;142144;142202;142502;142558;142770;142822;143018;143072;143198;143255;143256;143260;143310;143453;143454;143512;143513;143563;143564;143565;143615;143617;143655;143671;143716;143832;143946;143995;144001;144042;144140;144145;144185;144229;144233;144277;144294;144351;144398;144454;144555;144565;144674;144675;144718;144720;144788;144848;145021;145058;145203;145251;145368;145399;145445;145491;145542;145622;145858;146186;146306;146368;146422;146636;146702;146716;146761;146763;146820;146826;146964;147008;147013;147155;147205;147281;147286;147290;147441;147488;147490;147750;147807;147822;147874;147881;147954;148006;148013;148081;148089;148215;148291;148309;148368;148373;148420;148426;148859;148944;149098;149100;149102;149103;149145;149147;149149;149150;149157;149161;149362;149437;149486;149567;149618;149717;149774;149845;150045;150090;150172;150225;150231;150288;150289;150334;150336;150372;150373;150764;150823;150827;150871;151093;151111;151576;151637;151646;151689;151740;151851;151897;151939;151947;151949;151988;152045;152144;152182;152193;152262;152302;152346;152352;152392;152544;152690;152691;152719;152720;152834;152849;152882;153131;153359;153424;153464;153614;153639;153927;153960;154039;154352;154387;154443;154470;154540;154619;154863;154888;154914;155038;155076;155123;155170;155197;155239;155240;155251;155308;155323;155424;155449;155461;155669;155756;155917;155930;155959;156048;156073;156135;156184;156206;156216;156257;156415;156419;156423;156424;156440;156530;156616;156663;156672;156801;156802;156848;157225;157416;157805;158098;158132;158272;158308;158933;159408;159487;159615;159640;159665;159796;159820;159854;159879;160181;160206;160214;160216;160240;160253;160255;160274;160371;160476;160501;160522;160551;160697;160725;160736;160752;160795;160938;161170;161442;161739;161972;162095;162099;162124;162248;162249;162292;162471;162522;162534;162543;162569;162602;162605;162628;162647;162684;162697;162773;162805;162812;162820;162910;163050;163073;163249;163251;163277;163298;163347;163352;163371;163451;163532;163584;163593;163605;163679;163795;163796;163827;163837;163838;163853;163883;164122;164134;164335;164343;164444;164454;164712;164817;181125;182274;182589;182640;182684;182686;182687;182688;183769;183994;184243;184380;184604;194469;194559;215116;215126;215161;215222;215245;215281;215326;215371;215379;215385;215422;215448;262194;262212;262213;262224;262226;262227;262236;262245;262252;262270;262271;262272;262273;262274;262275;262356;262357;262540;262547;262550;262839;262998;263067;263193;263254;263260;263264;263275;263276;263515;263598;263691;263695;263767;263888;263908;263965;264067;264140;264217;264228;264229;264232;264263;264279;264299;264317;264320;264324;264359;264405;264440;264602;264605;264634;264656;264709;264739;264740;264785;264789;264843;264958;264968;264987;264995;265043;265076;265095;265169;265213;265252;265259;265327;265356;265385;265398;265421;265440;265482;265488;265505;265528;265555;265556;265592;265605;265706;265717;265749;265842;265846;265854;265865;265900;265913;265930;265935;265940;265946;266026;266041;266112;266141;266143;266150;266169;266197;266211;266222;266235;266271;266280;266283;266295;266317;266326;266328;266380;266387;266414;266429;266514;266553;266592;266685;266690;266709;266715;266788;266821;266828;266842;266845;266893;266902;266917;266964;266971;266985;267014;267015;267063;267078;267081;267089;267093;267096;267097;267101;267106;267107;267132;267152;267162;267171;267184;267205;267206;267219;267221;267232;267233;267234;267248;267259;267267;267291;267296;267313;267321;267323;267348;267360;267363;267381;267507;267542;267563;267565;267566;267570;267571;267663;267697;267727;267750;267770;267773;267781;267795;267806;267815;267828;267829;267838;267851;267857;267860;267873;267874;267892;267894;267935;267936;267969;268019;268059;268070;268102;268166;268379;268415;268453;268487;268490;268499;268547;268652;268684;268726;268744;268842;268852;268953;268954;269003;269299;269303;269317;269349;269420;269425;269554;269557;269590;269594;269644;269662;269695;269722;269729;269779;269792;269819;269827;269878;269898;269936;269976;269988;269990;270040;270171;270324;270343;270455;270605;272834;272860;273189;273208;273243;273261;273274;273306;273356;273365;273369;273676;273745;273756;273939;274009;274065;274073;274172;274174;274573;274617;281524;281567;281626;281641;281647;281664;281673;281675;281706;281761;281796;281823;281868;281878;281894;281978;282036;282060;282101;282103;282115;282163;282176;282226;282250;282282;282284;282309;282353;282363;282402;282470;282480;282608;282641;282645;282853;282940;282968;282981;282991;283052;283064;283201;283315;283336;283362;283425;283548;283583;283586;283650;283672;283674;283721;283751;283754;283772;283792;283793;283836;283845;283867;283872;283878;283942;284123;284127;284171;284193;284254;284255;284262;284318;284352;284357;284422;284444;284468;284513;284527;284563;284572;284573;284580;284642;284680;284690;284694;284699;284709;284739;284753;284756;284763;284829;284908;284980;284987;285010;285026;285036;285045;285056;285062;285070;285102;285134;285137;285140;285197;285202;285204;285210;285238;285251;285318;285358;285362;285457;285465;285590;285633;285685;285873;285885;285901;285915;285984;285985;286013;286033;286067;286087;286191;286195;286209;286213;286222;286323;286365;286375;286391;286392;286402;286406;286494;286569;286616;286633;286681;286686;286697;286733;286768;286781;286811;286882;286908;286912;286925;287854;287992;288046;288055;288065;288146;288256;288331;288354;288426;288468;288508;288565;288589;288612;288631;288761;289161;289180;289217;289276;289283;289505;289619;289775;289799;289832;289836;289895;289940;289969;290129;290157;290182;290186;290237;290376;290526;290566;290589;290741;290751;290762;290764;290768;290774;290808;290811;290826;290864;290983;290993;290995;290998;291002;291010;291107;291176;291191;291199;291226;291361;291366;291375;291472;291489;291521;291522;291529;291534;291550;291604;291612;291688;291690;291692;291696;291711;291713;291722;291735;291739;291759;291761;291797;291802;291809;291841;291854;291863;291886;291895;291916;291925;291932;291939;299123;299128;299150;299244;299295;299466;299504;299515;299522;299523;299538;299542;299555;299559;299578;299582;299584;299587;299608;299629;299630;299729;299755;299769;299771;299816;299818;299833;299843;299844;299888;299971;299980;300028;300045;300046;300225;300269;300282;300306;300323;300339;300351;300410;300466;300501;300529;300530;300532;300535;300544;300587;300595;300625;300641;300643;300647;300648;300662;300685;300693;300714;300734;300760;301943;301957;302309;302446;302501;302508;302715;302923;302979;303373;304064;304109;304309;304350;304433;304443;304492;304493;304510;304545;304600;304608;304614;304755;304783;115308;289228;147581;269845;290292;5318;55803;264667;299904;136042;152150;300678;56008;143619;265589;122730;154080;143787;155919;119900;156847;267960;266043;146779;55785;119719;281835;131540;264681;135835;147097;138499;285086;265600;123539;282884;136642;122936;141442;57782;281958;140083;300511;267000;120476;159946;118870;266522;267230;284851;128485;56244;119975;128786;57942;133176;138563;289369;114145;132626;291716;267471;114518;118938;266585;58470
abandono;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;1,00;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;0;0;0;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ações;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;1,00;0;0;0;0;0;0;1,00;0;1,00;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;2,00;1,00;0;0;0;1,00;0;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;1,00;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;2,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;1,00;0;0;0;0;0;0;0;0;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,00;0;0;1,00;2,00;2,00;0;0;0;0;0;0;0;1,00;0;2,00;2,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;0;0;0;0;0;0;0;1,00;1,00;0;0;0;6,00;6,00;0;0;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;3,00;1,00;1,00;0;1,00;0;1,00;0;0;1,00;1,00;0;0;0;0;0;0;0;0;0;1,00;0;3,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;2,00;2,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;0;1,00;1,00;0;0;0;0;0;1,00;1,00;1,00;2,00;1,00;0;0;0;0;0;0;0;0;0;0;1,00;1,00;0;0;0;0;0;0;0;1,00;0;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;2,00;0;0;0;0;0;0;0;4,00;4,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;2,00;2,00;0;1,00;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;0;0;1,00;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;1,00;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;1,00;0;1,00;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,00;0;0;0;0;0;0;0;0;2,00;1,00;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;2,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;2,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0;0;0;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,00;0;0;0;0;0;0;1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
